timestamp,body_name,planet_x,planet_y,planet_z,planet_vx,planet_vy,planet_vz,craft_name,craft_x,craft_y,craft_z,craft_vx,craft_vy,craft_vz,,system_energy
6737919.878072,Earth,1055256.891350,86552019.113561,0.000000,-7.894665,2.812488,0.000000,Apollo Test Craft,519911469.040680,194091563.421498,35.711917,-126.485320,170.747128,0.000339,,-37886834037094331710162599936.000000,
6737919.878072,Moon,298142160.638638,-155893470.129748,0.000000,642.325934,793.170278,0.000000,,,,,,,,,-37886834037094331710162599936.000000,
6751064.547778,Earth,953735.555481,86587194.448559,0.000000,-7.550535,2.541566,0.000000,Apollo Test Craft,518127267.942064,196308728.089547,40.158822,-144.998459,166.580097,0.000338,,-37886834037092902345046491136.000000,
6751064.547778,Moon,306402142.277764,-145321553.935019,0.000000,614.326836,815.213009,0.000000,,,,,,,,,-37886834037092902345046491136.000000,
6764183.037485,Earth,856987.028787,86618829.348788,0.000000,-7.197923,2.283450,0.000000,Apollo Test Craft,516103473.885902,198466031.046891,44.577679,-163.557510,162.292900,0.000336,,-37886834037094679155836977152.000000,
6764183.037485,Moon,314273798.489404,-134488336.751921,0.000000,585.637611,836.213876,0.000000,,,,,,,,,-37886834037094679155836977152.000000,
6777215.927194,Earth,765507.253463,86646985.683615,0.000000,-6.838973,2.039452,0.000000,Apollo Test Craft,513851165.092945,200552693.671872,48.946405,-182.095148,157.898906,0.000334,,-37886834037096856188859973632.000000,
6777215.927194,Moon,321716778.411402,-123459579.637790,0.000000,556.432670,856.066074,0.000000,,,,,,,,,-37886834037096856188859973632.000000,
6790715.786892,Earth,675740.335423,86672886.782939,0.000000,-6.458547,1.800080,0.000000,Apollo Test Craft,511262609.604038,202652745.776992,53.446748,-201.421311,153.196771,0.000332,,-37886834037097828157138927616.000000,
6790715.786892,Moon,329020396.793406,-111770088.652387,0.000000,525.480476,875.541839,0.000000,,,,,,,,,-37886834037097828157138927616.000000,
6804291.016588,Earth,590708.138627,86695768.515451,0.000000,-6.067652,1.573387,0.000000,Apollo Test Craft,508395529.763812,204699405.524546,57.943917,-221.004099,148.303229,0.000330,,-37886834037100955168208322560.000000,
6804291.016588,Moon,335938788.659157,-99757907.724075,0.000000,493.676458,893.986050,0.000000,,,,,,,,,-37886834037100955168208322560.000000,
6817967.446283,Earth,510462.812325,86715807.502056,0.000000,-5.665898,1.359503,0.000000,Apollo Test Craft,505237097.670367,206692936.378203,62.442973,-240.906547,143.193583,0.000328,,-37886834037097911720022638592.000000,
6817967.446283,Moon,342467711.039955,-87411008.827160,0.000000,460.988960,911.388101,0.000000,,,,,,,,,-37886834037097911720022638592.000000,
6831054.335990,Earth,438867.828069,86732335.820926,0.000000,-5.274487,1.168714,0.000000,Apollo Test Craft,501958759.021925,208533914.651271,66.715486,-260.136726,138.122648,0.000325,,-37886834037097335575929683968.000000,
6831054.335990,Moon,348292824.060327,-75380984.768518,0.000000,429.142961,926.911081,0.000000,,,,,,,,,-37886834037097335575929683968.000000,
6844252.525695,Earth,371894.615460,86746567.636027,0.000000,-4.873327,0.990274,0.000000,Apollo Test Craft,498396318.546355,210322077.938589,70.989063,-279.737698,132.814608,0.000322,,-37886834037095950191278686208.000000,
6844252.525695,Moon,353741900.372502,-63050363.908842,0.000000,396.503772,941.429295,0.000000,,,,,,,,,-37886834037095950191278686208.000000,
6857439.495400,Earth,310305.945241,86758528.856505,0.000000,-4.466561,0.826209,0.000000,Apollo Test Craft,494577033.372609,212037384.232828,75.220500,-299.554562,127.300567,0.000319,,-37886834037096992528301817856.000000,
6857439.495400,Moon,358752879.403061,-50546469.708885,0.000000,363.408430,954.777972,0.000000,,,,,,,,,-37886834037096992528301817856.000000,
6870477.005109,Earth,254724.065230,86768320.123950,0.000000,-4.059049,0.678168,0.000000,Apollo Test Craft,490542501.143232,213660317.461504,79.362859,-319.401343,121.624243,0.000316,,-37886834037113845842532368384.000000,
6870477.005109,Moon,363275133.808351,-38018771.852139,0.000000,330.252450,966.822856,0.000000,,,,,,,,,-37886834037113845842532368384.000000,
6883602.534816,Earth,204166.317325,86776321.939439,0.000000,-3.643903,0.543528,0.000000,Apollo Test Craft,486217525.346204,215217861.586544,83.488350,-339.665901,115.663122,0.000313,,-37886834037115156460392677376.000000,
6883602.534816,Moon,367388614.643009,-25255524.117514,0.000000,296.475308,977.777429,0.000000,,,,,,,,,-37886834037115156460392677376.000000,
6897267.354510,Earth,157352.805722,86782879.361219,0.000000,-3.207034,0.418876,0.000000,Apollo Test Craft,481430024.812057,216754354.227952,87.731412,-361.098647,109.168300,0.000308,,-37886834037114074540950945792.000000,
6897267.354510,Moon,371197456.823794,-11823603.203499,0.000000,260.930792,987.919402,0.000000,,,,,,,,,-37886834037114074540950945792.000000,
6910825.884207,Earth,116832.510775,86787809.476218,0.000000,-2.769417,0.310993,0.000000,Apollo Test Craft,476387790.016004,218189024.906119,91.884478,-382.740065,102.401515,0.000304,,-37886834037115517100206587904.000000,
6910825.884207,Moon,374494270.143014,1632090.308282,0.000000,225.325411,996.696949,0.000000,,,,,,,,,-37886834037115517100206587904.000000,
6923922.663914,Earth,83349.001173,86791282.549045,0.000000,-2.343314,0.221855,0.000000,Apollo Test Craft,471236103.422755,219485510.228533,95.837364,-404.038222,95.524863,0.000299,,-37886834037117188357880807424.000000,
6923922.663914,Moon,377218556.345151,14734423.224225,0.000000,190.656778,1003.949462,0.000000,,,,,,,,,-37886834037117188357880807424.000000,
6937219.223617,Earth,55083.252273,86793715.135928,0.000000,-1.907836,0.146613,0.000000,Apollo Test Craft,465717626.378628,220707145.502519,99.786084,-426.100202,88.158608,0.000294,,-37886834037116005283369320448.000000,
6937219.223617,Moon,379518314.961749,28125587.345203,0.000000,155.225387,1010.071306,0.000000,,,,,,,,,-37886834037116005283369320448.000000,
6950432.703322,Earth,32746.396881,86795242.735710,0.000000,-1.472739,0.087157,0.000000,Apollo Test Craft,459939862.899611,221821296.483067,103.639693,-448.510567,80.402573,0.000289,,-37886834037108058013323755520.000000,
6950432.703322,Moon,381335686.786461,41505475.291049,0.000000,119.825062,1014.908733,0.000000,,,,,,,,,-37886834037108058013323755520.000000,
6963493.823030,Earth,16329.356184,86796079.400394,0.000000,-1.040890,0.043461,0.000000,Apollo Test Craft,453934291.473974,222818744.710124,107.372959,-471.192597,72.245567,0.000283,,-37886834037108075605509799936.000000,
6963493.823030,Moon,382671410.489911,54785867.196670,0.000000,84.688924,1018.463938,0.000000,,,,,,,,,-37886834037108075605509799936.000000,
6976504.962739,Earth,5591.844094,86796442.757020,0.000000,-0.609458,0.014883,0.000000,Apollo Test Craft,447653407.672890,223702868.460329,111.008892,-494.372758,63.555367,0.000276,,-37886834037110010745974685696.000000,
6976504.962739,Moon,383545036.235261,68053688.845083,0.000000,49.586709,1020.789125,0.000000,,,,,,,,,-37886834037110010745974685696.000000,
6989517.112448,Earth,472.829610,86796531.541151,0.000000,-0.177270,0.001258,0.000000,Apollo Test Craft,441066223.391930,224469766.997714,114.552550,-518.209704,54.197330,0.000268,,-37886834037110490133044396032.000000,
6989517.112448,Moon,383961529.628413,81344882.488286,0.000000,14.423049,1021.897613,0.000000,,,,,,,,,-37886834037110490133044396032.000000,
7002602.602156,Earth,998.226457,86796540.643041,0.000000,0.257564,0.002657,0.000000,Apollo Test Craft,434124342.494466,225113048.955077,118.010600,-542.927531,43.971939,0.000260,,-37886834037109887600672374784.000000,
7002602.602156,Moon,383918782.276071,94717512.717313,0.000000,-20.955947,1021.783842,0.000000,,,,,,,,,-37886834037109887600672374784.000000,
7015725.151862,Earth,7237.863960,86796667.824313,0.000000,0.693320,0.019263,0.000000,Apollo Test Craft,426832484.056749,225617344.065000,121.355943,-568.573760,32.695698,0.000250,,-37886834037109034379649220608.000000,
7015725.151862,Moon,383411112.723004,108118411.091213,0.000000,-56.409899,1020.432685,0.000000,,,,,,,,,-37886834037109034379649220608.000000,
7028835.621569,Earth,19177.192789,86797112.117371,0.000000,1.127840,0.051041,0.000000,Apollo Test Craft,419204911.116061,225965148.080138,124.553329,-595.189937,20.109619,0.000238,,-37886834037108489021881843712.000000,
7028835.621569,Moon,382439704.732139,121481162.847512,0.000000,-91.763378,1017.847232,0.000000,,,,,,,,,-37886834037108489021881843712.000000,
7041841.351279,Earth,36641.653589,86798062.095181,0.000000,1.557551,0.097525,0.000000,Apollo Test Craft,411286178.435895,226136263.761467,127.549615,-622.749056,5.860094,0.000223,,-37886834037108361478533021696.000000,
7041841.351279,Moon,381018760.806294,134695726.787565,0.000000,-126.725518,1014.065166,0.000000,,,,,,,,,-37886834037108361478533021696.000000,
7055177.580981,Earth,60341.354237,86799766.049889,0.000000,1.996263,0.160609,0.000000,Apollo Test Craft,402784792.758413,226103025.017222,130.386278,-652.450669,-11.385742,0.000202,,-37886834037114773830346211328.000000,
7055177.580981,Moon,379090505.129445,148186716.639179,0.000000,-162.420020,1008.932528,0.000000,,,,,,,,,-37886834037114773830346211328.000000,
7068199.650690,Earth,89113.277213,86802340.164144,0.000000,2.422247,0.237200,0.000000,Apollo Test Craft,394090426.072226,225824309.053866,132.831504,-683.199469,-32.272018,0.000172,,-37886834037113771075741679616.000000,
7068199.650690,Moon,376749563.164220,161285837.026341,0.000000,-197.078960,1002.700964,0.000000,,,,,,,,,-37886834037113771075741679616.000000,
7081461.900393,Earth,124098.557539,86806086.752910,0.000000,2.853130,0.330338,0.000000,Apollo Test Craft,384809925.544204,225217710.611968,134.792857,-716.756798,-60.886777,0.000119,,-37886834037112425273509281792.000000,
7081461.900393,Moon,373903089.852404,174535026.471078,0.000000,-232.136480,995.123034,0.000000,,,,,,,,,-37886834037112425273509281792.000000,
7094607.720099,Earth,164393.874045,86811118.239011,0.000000,3.276765,0.437624,0.000000,Apollo Test Craft,375154860.845623,224153056.376591,135.703663,-752.535974,-105.043611,0.000002,,-37886834037108801283184132096.000000,
7094607.720099,Moon,370624581.235151,187560682.604668,0.000000,-266.604259,986.394055,0.000000,,,,,,,,,-37886834037108801283184132096.000000,
7107696.949807,Earth,210023.580497,86817625.678402,0.000000,3.694637,0.559126,0.000000,Apollo Test Craft,365074548.445720,222273873.527046,133.747594,-785.575974,-195.867295,-0.000399,,-37886834037109003593323642880.000000,
7107696.949807,Moon,366912055.840743,200408417.207241,0.000000,-300.603145,976.508378,0.000000,,,,,,,,,-37886834037109003593323642880.000000,
7120914.159511,Earth,261620.437162,86825907.642881,0.000000,4.112093,0.696535,0.000000,Apollo Test Craft,355026305.300487,218074160.973906,114.096331,-640.704652,-501.483288,-0.003989,,-37886834037109658902253797376.000000,
7120914.159511,Moon,362714031.011319,213242568.412103,0.000000,-334.568202,965.328465,0.000000,,,,,,,,,-37886834037109658902253797376.000000,
7134048.529218,Earth,318327.480945,86836032.388854,0.000000,4.521946,0.847576,0.000000,Apollo Test Craft,350984713.621755,211682555.403432,9.649275,-128.163199,-361.447484,-0.009566,,-37886834037111809546997727232.000000,
7134048.529218,Moon,358100231.001211,225842124.699968,0.000000,-367.914670,953.039506,0.000000,,,,,,,,,-37886834037111809546997727232.000000,
7147172.108924,Earth,380329.152062,86848223.944797,0.000000,4.925999,1.012745,0.000000,Apollo Test Craft,349419642.891944,207858385.079045,-114.792537,-125.815541,-246.865645,-0.009349,,-37886834037112904660578992128.000000,
7147172.108924,Moon,353055649.380650,238262493.759662,0.000000,-400.789260,939.601019,0.000000,,,,,,,,,-37886834037112904660578992128.000000,
7160353.268630,Earth,447901.538421,86862744.207439,0.000000,5.325833,1.192785,0.000000,Apollo Test Craft,347546481.764518,204864740.710606,-236.450343,-159.769857,-213.418412,-0.009124,,-37886834037114399996392767488.000000,
7160353.268630,Moon,347557823.077780,250552241.282915,0.000000,-433.320584,924.952576,0.000000,,,,,,,,,-37886834037114399996392767488.000000,
7173992.568325,Earth,523325.218383,86880366.841181,0.000000,5.732721,1.393783,0.000000,Apollo Test Craft,345100656.288930,202043852.520766,-359.720226,-199.170929,-202.549256,-0.008959,,-37886834037115820565415854080.000000,
7173992.568325,Moon,341421199.615224,263057792.685874,0.000000,-466.425799,908.598992,0.000000,,,,,,,,,-37886834037115820565415854080.000000,
7187015.648034,Earth,600474.859127,86899842.797631,0.000000,6.114243,1.599422,0.000000,Apollo Test Craft,342255298.396465,199420599.775926,-475.527957,-237.936626,-201.311048,-0.008829,,-37886834037121876675461644288.000000,
7187015.648034,Moon,335144148.485482,274782777.157310,0.000000,-497.467192,891.867766,0.000000,,,,,,,,,-37886834037121876675461644288.000000,
7200179.087740,Earth,683457.131891,86922338.176915,0.000000,6.492469,1.820655,0.000000,Apollo Test Craft,338860966.199385,196752290.374371,-590.942144,-277.920253,-204.677171,-0.008707,,-37886834037124647444763639808.000000,
7200179.087740,Moon,328392542.593584,286405543.187441,0.000000,-528.240439,873.867780,0.000000,,,,,,,,,-37886834037124647444763639808.000000,
7213262.717447,Earth,770818.966443,86947668.894465,0.000000,6.860563,2.053618,0.000000,Apollo Test Craft,334960098.415665,194036882.675530,-704.072107,-318.535242,-210.770250,-0.008585,,-37886834037124036116298596352.000000,
7213262.717447,Moon,321284606.678599,297716054.529843,0.000000,-558.189323,854.913489,0.000000,,,,,,,,,-37886834037124036116298596352.000000,
7226396.837154,Earth,863307.817729,86976247.492809,0.000000,7.221764,2.300311,0.000000,Apollo Test Craft,330503038.980912,191218044.802539,-815.994965,-360.355923,-218.726543,-0.008456,,-37886834037123618301880041472.000000,
7226396.837154,Moon,313759526.291215,308813912.488333,0.000000,-587.577386,834.841997,0.000000,,,,,,,,,-37886834037123618301880041472.000000,
7239476.606861,Earth,960071.974600,87008009.966682,0.000000,7.572752,2.558474,0.000000,Apollo Test Craft,325510585.459381,188297806.046581,-925.691553,-403.256948,-227.998339,-0.008315,,-37886834037119831583833980928.000000,
7239476.606861,Moon,305886598.376703,319597178.181109,0.000000,-616.134456,813.837382,0.000000,,,,,,,,,-37886834037119831583833980928.000000,
7252592.726568,Earth,1061655.427663,87043331.858947,0.000000,7.915545,2.829566,0.000000,Apollo Test Craft,319931266.265209,185240356.771318,-1033.742151,-447.771512,-238.380286,-0.008158,,-37886834037124792580298506240.000000,
7252592.726568,Moon,297621562.756739,330127992.079691,0.000000,-644.024806,791.780788,0.000000,,,,,,,,,-37886834037124792580298506240.000000,
7265624.696277,Earth,1166978.417423,87082026.047086,0.000000,8.246627,3.110715,0.000000,Apollo Test Craft,313798373.011837,182061456.908427,-1138.931130,-493.751101,-249.629252,-0.007982,,-37886834037117522609415651328.000000,
7265624.696277,Moon,289052270.852221,340298427.851464,0.000000,-670.962251,768.905904,0.000000,,,,,,,,,-37886834037117522609415651328.000000,
7278633.815986,Earth,1276356.284831,87124381.252222,0.000000,8.567266,3.402773,0.000000,Apollo Test Craft,307065628.706863,178736263.548566,-1241.496014,-541.699083,-261.721662,-0.007782,,-37886834037121287337229156352.000000,
7278633.815986,Moon,280153065.884260,350147643.160479,0.000000,-697.050096,745.143523,0.000000,,,,,,,,,-37886834037121287337229156352.000000,
7291789.825692,Earth,1391143.453916,87171152.739987,0.000000,8.881104,3.709366,0.000000,Apollo Test Craft,299606866.758149,175207882.498316,-1342.392351,-592.640811,-274.815325,-0.007551,,-37886834037123099332391731200.000000,
7291789.825692,Moon,270813749.168869,359787662.344544,0.000000,-722.584627,720.198485,0.000000,,,,,,,,,-37886834037123099332391731200.000000,
7304854.395400,Earth,1509148.696852,87221662.007605,0.000000,9.182003,4.024652,0.000000,Apollo Test Craft,291518380.512664,171527781.002892,-1439.359337,-646.112155,-288.708273,-0.007287,,-37886834037116902484857585664.000000,
7304854.395400,Moon,261212603.442842,369030116.504193,0.000000,-747.066387,694.546117,0.000000,,,,,,,,,-37886834037116902484857585664.000000,
7318019.145106,Earth,1631961.975181,87276794.752287,0.000000,9.473985,4.352891,0.000000,Apollo Test Craft,282639209.672110,167629615.815487,-1533.310267,-703.449652,-303.673613,-0.006978,,-37886834037112570409044148224.000000,
7318019.145106,Moon,251220266.212871,377998779.159904,0.000000,-770.822661,667.839953,0.000000,,,,,,,,,-37886834037112570409044148224.000000,
7331113.694813,Earth,1757858.232651,87335986.876102,0.000000,9.752869,4.689482,0.000000,Apollo Test Craft,273032369.017328,163549925.029308,-1622.405795,-764.605259,-319.627969,-0.006620,,-37886834037115116877974077440.000000,
7331113.694813,Moon,240977091.551721,386565418.101922,0.000000,-793.513158,640.454264,0.000000,,,,,,,,,-37886834037115116877974077440.000000,
