timestamp,body_name,planet_x,planet_y,planet_z,planet_vx,planet_vy,planet_vz,craft_name,craft_x,craft_y,craft_z,craft_vx,craft_vy,craft_vz,,system_energy
127394048.493150,Earth,7623164.363613,1584325226.222608,0.000000,-9.577728,20.497529,0.000000,,,,,,,,,-37886834036277113095748321280.000000,
127394048.493150,Moon,-236236102.368170,1292777836.329388,0.000000,779.263340,-645.720523,0.000000,,,,,,,,,-37886834036277113095748321280.000000,
127408248.120767,Earth,7485004.565521,1584613632.795452,0.000000,-9.879489,20.122285,0.000000,,,,,,,,,-37886834036268778797609779200.000000,
127408248.120767,Moon,-224995141.187572,1283824504.690701,0.000000,803.815225,-615.189930,0.000000,,,,,,,,,-37886834036268778797609779200.000000,
127422172.228237,Earth,7345464.753583,1584891192.123709,0.000000,-10.161027,19.743436,0.000000,,,,,,,,,-37886834036263413180866232320.000000,
127422172.228237,Moon,-213641899.283502,1275472145.415172,0.000000,826.721722,-584.365936,0.000000,,,,,,,,,-37886834036263413180866232320.000000,
127436315.165823,Earth,7199823.724536,1585167639.143150,0.000000,-10.432022,19.348173,0.000000,,,,,,,,,-37886834036266381862261227520.000000,
127436315.165823,Moon,-201792249.990195,1267433930.099522,0.000000,848.770447,-552.206578,0.000000,,,,,,,,,-37886834036266381862261227520.000000,
127450454.153408,Earth,7050501.172502,1585438350.130330,0.000000,-10.687482,18.943080,0.000000,,,,,,,,,-37886834036262190523936145408.000000,
127450454.153408,Moon,-189643064.525360,1259858373.094710,0.000000,869.555202,-519.247413,0.000000,,,,,,,,,-37886834036262190523936145408.000000,
127464606.041000,Earth,6897537.120916,1585703505.867386,0.000000,-10.927337,18.528278,0.000000,,,,,,,,,-37886834036187186238735777792.000000,
127464606.041000,Moon,-177197599.276722,1252747986.296791,0.000000,889.070264,-485.498243,0.000000,,,,,,,,,-37886834036187186238735777792.000000,
127478770.448598,Earth,6741153.179885,1585962955.600798,0.000000,-11.151201,18.104378,0.000000,,,,,,,,,-37886834036186042746642890752.000000,
127478770.448598,Moon,-164473884.891685,1246114646.961193,0.000000,907.284292,-451.008920,0.000000,,,,,,,,,-37886834036186042746642890752.000000,
127492901.136179,Earth,6582097.995935,1586215747.030786,0.000000,-11.358070,17.673421,0.000000,,,,,,,,,-37886834036187177442642755584.000000,
127492901.136179,Moon,-151532832.769080,1239988578.845042,0.000000,924.115577,-415.945391,0.000000,,,,,,,,,-37886834036187177442642755584.000000,
127506939.573709,Earth,6421302.736998,1586460805.550561,0.000000,-11.547026,17.237938,0.000000,,,,,,,,,-37886834036172685879388667904.000000,
127506939.573709,Moon,-138450204.618851,1234397396.477638,0.000000,939.489448,-380.513545,0.000000,,,,,,,,,-37886834036172685879388667904.000000,
127520963.451232,Earth,6258142.829323,1586699458.415422,0.000000,-11.719051,16.796243,0.000000,,,,,,,,,-37886834036169193830458851328.000000,
127520963.451232,Moon,-125175183.854869,1229312510.854853,0.000000,953.485757,-344.576334,0.000000,,,,,,,,,-37886834036169193830458851328.000000,
127535041.948785,Earth,6092040.511143,1586932767.001268,0.000000,-11.874693,16.346781,0.000000,,,,,,,,,-37886834036165670995203457024.000000,
127535041.948785,Moon,-111660762.608902,1224718268.245862,0.000000,966.149111,-308.007264,0.000000,,,,,,,,,-37886834036165670995203457024.000000,
127549163.376360,Earth,5923352.741114,1587160391.300572,0.000000,-12.013441,15.890530,0.000000,,,,,,,,,-37886834036167447805993943040.000000,
127549163.376360,Moon,-97935983.760600,1220630385.168504,0.000000,977.437906,-270.885727,0.000000,,,,,,,,,-37886834036167447805993943040.000000,
127563415.974006,Earth,5751237.783827,1587383561.929770,0.000000,-12.135657,15.425223,0.000000,,,,,,,,,-37886834036159918350366932992.000000,
127563415.974006,Moon,-83932362.011054,1217038917.457782,0.000000,987.381635,-233.027383,0.000000,,,,,,,,,-37886834036159918350366932992.000000,
127577444.781531,Earth,5580248.442228,1587596722.587089,0.000000,-12.238318,14.963172,0.000000,,,,,,,,,-37886834036156461485809205248.000000,
127577444.781531,Moon,-70020322.635153,1214033167.967301,0.000000,995.734352,-195.434002,0.000000,,,,,,,,,-37886834036156461485809205248.000000,
127591577.639113,Earth,5406660.082089,1587804885.305923,0.000000,-12.323923,14.494316,0.000000,,,,,,,,,-37886834036155274013251207168.000000,
127591577.639113,Moon,-55896821.843463,1211540399.980634,0.000000,1002.699359,-157.286907,0.000000,,,,,,,,,-37886834036155274013251207168.000000,
127605717.476698,Earth,5231902.356805,1588006499.709072,0.000000,-12.391574,14.022522,0.000000,,,,,,,,,-37886834036154341627390853120.000000,
127605717.476698,Moon,-41678179.133581,1209587549.789200,0.000000,1008.203600,-118.900838,0.000000,,,,,,,,,-37886834036154341627390853120.000000,
127619851.334280,Earth,5056390.163211,1588201346.954526,0.000000,-12.441134,13.548915,0.000000,,,,,,,,,-37886834036177492944225304576.000000,
127619851.334280,Moon,-27398151.353013,1208179177.703323,0.000000,1012.235915,-80.367215,0.000000,,,,,,,,,-37886834036177492944225304576.000000,
127633943.551840,Earth,4880824.760288,1588388945.733800,0.000000,-12.472523,13.075389,0.000000,,,,,,,,,-37886834036174251583946620928.000000,
127633943.551840,Moon,-13113794.353526,1207317999.436437,0.000000,1014.789776,-41.840110,0.000000,,,,,,,,,-37886834036174251583946620928.000000,
127648090.279428,Earth,4704263.365517,1588570553.097143,0.000000,-12.485910,12.599401,0.000000,,,,,,,,,-37886834036170346118644760576.000000,
127648090.279428,Moon,1251598.561255,1207000004.132073,0.000000,1015.878968,-3.112786,0.000000,,,,,,,,,-37886834036170346118644760576.000000,
127662213.177005,Earth,4527938.432812,1588745137.504320,0.000000,-12.481169,12.124276,0.000000,,,,,,,,,-37886834036167179525156765696.000000,
127662213.177005,Moon,15597752.443305,1207229056.514363,0.000000,1015.493179,35.544325,0.000000,,,,,,,,,-37886834036167179525156765696.000000,
127676270.974546,Earth,4352619.081138,1588912257.779312,0.000000,-12.458515,11.652084,0.000000,,,,,,,,,-37886834036168789210179829760.000000,
127676270.974546,Moon,29862090.214527,1207998873.617924,0.000000,1013.650051,73.962808,0.000000,,,,,,,,,-37886834036168789210179829760.000000,
127690348.362097,Earth,4177500.356916,1589072968.289014,0.000000,-12.417959,11.180655,0.000000,,,,,,,,,-37886834036168221862179897344.000000,
127690348.362097,Moon,44110104.529649,1209310223.196985,0.000000,1010.350276,112.319256,0.000000,,,,,,,,,-37886834036168221862179897344.000000,
127704436.069655,Earth,4002950.420881,1589227166.806234,0.000000,-12.359552,10.710978,0.000000,,,,,,,,,-37886834036167311466552098816.000000,
127704436.069655,Moon,58311841.085010,1211161948.722288,0.000000,1005.598181,150.533162,0.000000,,,,,,,,,-37886834036167311466552098816.000000,
127718575.487240,Earth,3828713.080388,1589375297.043734,0.000000,-12.283115,10.242361,0.000000,,,,,,,,,-37886834036164162465250148352.000000,
127718575.487240,Moon,72488144.233610,1213560249.404487,0.000000,999.379128,188.660762,0.000000,,,,,,,,,-37886834036164162465250148352.000000,
127732672.304802,Earth,3656201.168409,1589516408.460158,0.000000,-12.189275,9.778601,0.000000,,,,,,,,,-37886834036154218482088542208.000000,
127732672.304802,Moon,86524063.021378,1216486078.395202,0.000000,991.744131,226.393218,0.000000,,,,,,,,,-37886834036154218482088542208.000000,
127746743.492350,Earth,3485444.839801,1589650771.608816,0.000000,-12.078206,9.319772,0.000000,,,,,,,,,-37886834036165297161250013184.000000,
127746743.492350,Moon,100417143.988042,1219934766.266487,0.000000,982.707291,263.724474,0.000000,,,,,,,,,-37886834036165297161250013184.000000,
127760859.579923,Earth,3315836.103644,1589779109.069869,0.000000,-11.949497,8.864235,0.000000,,,,,,,,,-37886834036165297161250013184.000000,
127760859.579923,Moon,114216854.507132,1223919604.093714,0.000000,972.235315,300.787901,0.000000,,,,,,,,,-37886834036165297161250013184.000000,
127774967.987491,Earth,3148255.859674,1589900988.929767,0.000000,-11.803768,8.414349,0.000000,,,,,,,,,-37886834036162979390738661376.000000,
127774967.987491,Moon,127851522.790682,1228421996.479810,0.000000,960.378526,337.391486,0.000000,,,,,,,,,-37886834036162979390738661376.000000,
127789077.275060,Earth,2982840.552229,1590016570.492215,0.000000,-11.641174,7.970474,0.000000,,,,,,,,,-37886834036175527017434841088.000000,
127789077.275060,Moon,141310047.450901,1233437730.471187,0.000000,947.149549,373.506055,0.000000,,,,,,,,,-37886834036175527017434841088.000000,
127803203.532638,Earth,2819642.256881,1590126063.414700,0.000000,-11.461753,7.532741,0.000000,,,,,,,,,-37886834036175874463109218304.000000,
127803203.532638,Moon,154588191.513719,1238966191.888074,0.000000,932.551435,409.120887,0.000000,,,,,,,,,-37886834036175874463109218304.000000,
127817341.810222,Earth,2658959.024594,1590229508.995663,0.000000,-11.265793,7.101942,0.000000,,,,,,,,,-37886834036178856338643746816.000000,
127817341.810222,Moon,167661704.948635,1244998961.708032,0.000000,916.607781,444.171625,0.000000,,,,,,,,,-37886834036178856338643746816.000000,
127831482.277808,Earth,2501136.228335,1590326933.683049,0.000000,-11.053709,6.678992,0.000000,,,,,,,,,-37886834036183003696503717888.000000,
127831482.277808,Moon,180502487.511040,1251523841.811382,0.000000,899.352163,478.583700,0.000000,,,,,,,,,-37886834036183003696503717888.000000,
127845698.035433,Earth,2345609.283156,1590418908.717899,0.000000,-10.824597,6.262369,0.000000,,,,,,,,,-37886834036254018953518514176.000000,
127845698.035433,Moon,193156474.976608,1258569063.071118,0.000000,880.711141,512.480937,0.000000,,,,,,,,,-37886834036254018953518514176.000000,
127859929.183068,Earth,2193287.763313,1590505115.895577,0.000000,-10.579620,5.854502,0.000000,,,,,,,,,-37886834036257898030541307904.000000,
127859929.183068,Moon,205549662.540457,1266099297.458480,0.000000,860.779352,545.665852,0.000000,,,,,,,,,-37886834036257898030541307904.000000,
127874202.910725,Earth,2044122.141621,1590585819.934464,0.000000,-10.318590,5.455246,0.000000,,,,,,,,,-37886834036255949695936888832.000000,
127874202.910725,Moon,217686079.834665,1274120795.132905,0.000000,839.541398,578.150093,0.000000,,,,,,,,,-37886834036255949695936888832.000000,
127888321.068298,Earth,1900352.124685,1590660110.256959,0.000000,-10.045699,5.070584,0.000000,,,,,,,,,-37886834036259837569052704768.000000,
127888321.068298,Moon,229383499.790728,1282505133.230935,0.000000,817.338450,609.447030,0.000000,,,,,,,,,-37886834036259837569052704768.000000,
127902457.785882,Earth,1760354.572207,1590729132.074998,0.000000,-9.758202,4.696157,0.000000,,,,,,,,,-37886834036256402694727532544.000000,
127902457.785882,Moon,240773984.392778,1291337095.849342,0.000000,793.947061,639.911166,0.000000,,,,,,,,,-37886834036256402694727532544.000000,
127917350.123871,Earth,1617380.010289,1590796206.652802,0.000000,-9.440383,4.313913,0.000000,,,,,,,,,-37886834036260044277238726656.000000,
127917350.123871,Moon,252406684.516312,1301099733.519190,0.000000,768.088655,671.011324,0.000000,,,,,,,,,-37886834036260044277238726656.000000,
127932599.232051,Earth,1476001.723525,1590859091.303409,0.000000,-9.099582,3.936080,0.000000,,,,,,,,,-37886834036262423620401233920.000000,
127932599.232051,Moon,263909508.458205,1311567891.096398,0.000000,740.360399,701.752548,0.000000,,,,,,,,,-37886834036262423620401233920.000000,
127946624.099574,Earth,1350657.616246,1590911931.644159,0.000000,-8.772906,3.601218,0.000000,,,,,,,,,-37886834036267494568028536832.000000,
127946624.099574,Moon,274107759.060862,1321602100.801311,0.000000,713.781452,728.997576,0.000000,,,,,,,,,-37886834036267494568028536832.000000,
127960812.007185,Earth,1228606.435867,1590960697.562973,0.000000,-8.430021,3.275262,0.000000,,,,,,,,,-37886834036269926687749177344.000000,
127960812.007185,Moon,284038090.457072,1332134440.611597,0.000000,685.883621,755.518064,0.000000,,,,,,,,,-37886834036269926687749177344.000000,
127974748.054661,Earth,1113540.319132,1591004185.968506,0.000000,-8.081551,2.968057,0.000000,,,,,,,,,-37886834036275890438818234368.000000,
127974748.054661,Moon,293400102.918626,1342838768.680151,0.000000,657.531377,780.512834,0.000000,,,,,,,,,-37886834036275890438818234368.000000,
127988886.182246,Earth,1001848.323843,1591044025.068235,0.000000,-7.716712,2.669952,0.000000,,,,,,,,,-37886834036277711230073831424.000000,
127988886.182246,Moon,302487590.021113,1354046537.424519,0.000000,627.847334,804.767313,0.000000,,,,,,,,,-37886834036277711230073831424.000000,
128002932.069780,Earth,896069.218843,1591079528.255300,0.000000,-7.343483,2.387710,0.000000,,,,,,,,,-37886834036271338460679241728.000000,
128002932.069780,Moon,311093992.385961,1365512815.529903,0.000000,597.480670,827.731095,0.000000,,,,,,,,,-37886834036271338460679241728.000000,
128016961.617306,Earth,795718.475177,1591111132.141282,0.000000,-6.960500,2.120026,0.000000,,,,,,,,,-37886834036268022333609869312.000000,
128016961.617306,Moon,319258732.271057,1377279649.195201,0.000000,566.320386,849.510417,0.000000,,,,,,,,,-37886834036268022333609869312.000000,
128031201.584945,Earth,699427.707012,1591139474.865374,0.000000,-6.561914,1.863239,0.000000,,,,,,,,,-37886834036264495100307963904.000000,
128031201.584945,Moon,327093144.321055,1389526866.841730,0.000000,533.890632,870.403098,0.000000,,,,,,,,,-37886834036264495100307963904.000000,
128045125.522415,Earth,610826.395096,1591163756.661632,0.000000,-6.163121,1.627017,0.000000,,,,,,,,,-37886834036265097632679985152.000000,
128045125.522415,Moon,334301926.626410,1401781507.146046,0.000000,501.443980,889.622607,0.000000,,,,,,,,,-37886834036265097632679985152.000000,
128059206.159968,Earth,526935.376433,1591185073.588205,0.000000,-5.751301,1.403405,0.000000,,,,,,,,,-37886834036278318160492363776.000000,
128059206.159968,Moon,341127469.926324,1414437522.656960,0.000000,467.937484,907.816155,0.000000,,,,,,,,,-37886834036278318160492363776.000000,
128073853.727826,Earth,445882.375844,1591204027.232048,0.000000,-5.314409,1.187405,0.000000,,,,,,,,,-37886834036293205547932450816.000000,
128073853.727826,Moon,347722106.324029,1427865222.100853,0.000000,432.391093,925.390342,0.000000,,,,,,,,,-37886834036293205547932450816.000000,
128087188.254979,Earth,377708.461346,1591218633.636327,0.000000,-4.909705,1.005763,0.000000,,,,,,,,,-37886834036295255037606625280.000000,
128087188.254979,Moon,353268874.175426,1440304694.885292,0.000000,399.463530,940.169093,0.000000,,,,,,,,,-37886834036295255037606625280.000000,
128101146.012466,Earth,312174.677677,1591231434.836707,0.000000,-4.479534,0.831187,0.000000,,,,,,,,,-37886834036293830070537027584.000000,
128101146.012466,Moon,358600835.631726,1453527983.778529,0.000000,364.463934,954.372977,0.000000,,,,,,,,,-37886834036293830070537027584.000000,
128115148.539978,Earth,252507.525821,1591241941.814018,0.000000,-4.041835,0.672265,0.000000,,,,,,,,,-37886834036289264898258501632.000000,
128115148.539978,Moon,363455476.033982,1466983690.249912,0.000000,328.851885,967.303154,0.000000,,,,,,,,,-37886834036289264898258501632.000000,
128129035.237427,Earth,199425.888564,1591250277.004477,0.000000,-3.602270,0.530905,0.000000,,,,,,,,,-37886834036294806436862492672.000000,
128129035.237427,Moon,367774305.621464,1480497719.441071,0.000000,293.088008,978.804483,0.000000,,,,,,,,,-37886834036294806436862492672.000000,
128142898.994864,Earth,152555.280652,1591256753.281202,0.000000,-3.158577,0.406102,0.000000,,,,,,,,,-37886834036295193464955469824.000000,
128142898.994864,Moon,371587793.273685,1494139548.940832,0.000000,256.988242,988.958697,0.000000,,,,,,,,,-37886834036295193464955469824.000000,
128156808.382326,Earth,111742.433274,1591261626.909308,0.000000,-2.709152,0.297442,0.000000,,,,,,,,,-37886834036297805904583065600.000000,
128156808.382326,Moon,374908409.251581,1507958407.041663,0.000000,220.422125,997.799499,0.000000,,,,,,,,,-37886834036297805904583065600.000000,
128170717.309787,Earth,77208.071951,1591265105.195796,0.000000,-2.256073,0.205507,0.000000,,,,,,,,,-37886834036296684402722734080.000000,
128170717.309787,Moon,377718194.879463,1521890322.843988,0.000000,183.558708,1005.279515,0.000000,,,,,,,,,-37886834036296684402722734080.000000,
128184629.907251,Earth,48990.899357,1591267422.239055,0.000000,-1.799819,0.130396,0.000000,,,,,,,,,-37886834036299125318536396800.000000,
128184629.907251,Moon,380014001.229312,1535920470.488212,0.000000,146.436957,1011.390738,0.000000,,,,,,,,,-37886834036299125318536396800.000000,
128198558.364722,Earth,27117.810056,1591268813.225734,0.000000,-1.340604,0.072176,0.000000,,,,,,,,,-37886834036305533272303075328.000000,
128198558.364722,Moon,381793640.104955,1550042172.893013,0.000000,109.074255,1016.127654,0.000000,,,,,,,,,-37886834036305533272303075328.000000,
128212467.242184,Earth,11671.504717,1591269511.439193,0.000000,-0.880218,0.031064,0.000000,,,,,,,,,-37886834036304354595838099456.000000,
128212467.242184,Moon,383050382.812306,1564200229.970236,0.000000,71.616336,1019.472595,0.000000,,,,,,,,,-37886834036304354595838099456.000000,
128226392.699654,Earth,2630.714891,1591269756.600053,0.000000,-0.418091,0.007002,0.000000,,,,,,,,,-37886834036304675653233410048.000000,
128226392.699654,Moon,383785959.795497,1578412093.087000,0.000000,34.016707,1021.430339,0.000000,,,,,,,,,-37886834036304675653233410048.000000,
