timestamp,body_name,planet_x,planet_y,planet_z,planet_vx,planet_vy,planet_vz,craft_name,craft_x,craft_y,craft_z,craft_vx,craft_vy,craft_vz,,system_energy
17185258.840560,Moon,-250724470.331634,488364102.632275,0.000000,-744.568469,-685.087904,0.000000,,,,,,,,,-37886834037085636772210147328.000000,
17198218.892684,Earth,7917875.060014,210138112.701599,0.000000,8.846419,21.298435,0.000000,,,,,,,,,-37886834037084154630535905280.000000,
17198218.892684,Moon,-260214361.994449,479317235.796458,0.000000,-719.762570,-710.883839,0.000000,,,,,,,,,-37886834037084154630535905280.000000,
17211178.904808,Earth,8030489.077357,210416136.788447,0.000000,8.530460,21.604643,0.000000,,,,,,,,,-37886834037088618647744675840.000000,
17211178.904808,Moon,-269376866.679855,469941762.840309,0.000000,-694.055480,-735.797566,0.000000,,,,,,,,,-37886834037088618647744675840.000000,
17224138.926932,Earth,8138938.636335,210698057.167097,0.000000,8.203809,21.899616,0.000000,,,,,,,,,-37886834037088407541512142848.000000,
17224138.926932,Moon,-278200542.592453,460249289.906409,0.000000,-667.478502,-759.797150,0.000000,,,,,,,,,-37886834037088407541512142848.000000,
17237098.939057,Earth,8243087.589144,210983725.310220,0.000000,7.866867,22.182973,0.000000,,,,,,,,,-37886834037100788042440900608.000000,
17237098.939057,Moon,-286674312.471198,450251881.039435,0.000000,-640.064253,-782.851642,0.000000,,,,,,,,,-37886834037100788042440900608.000000,
17250058.961181,Earth,8342805.396190,211272988.734680,0.000000,7.520049,22.454349,0.000000,,,,,,,,,-37886834037099996394068901888.000000,
17250058.961181,Moon,-294787555.350127,439961963.015831,0.000000,-611.846407,-804.931334,0.000000,,,,,,,,,-37886834037099996394068901888.000000,
17263019.093305,Earth,8437967.521041,211565692.153830,0.000000,7.163779,22.713395,0.000000,,,,,,,,,-37886834037097155256022728704.000000,
17263019.093305,Moon,-302530138.692622,429392272.473194,0.000000,-582.859543,-826.007848,0.000000,,,,,,,,,-37886834037097155256022728704.000000,
17275979.155430,Earth,8528453.005836,211861669.504435,0.000000,6.798502,22.959772,0.000000,,,,,,,,,-37886834037094314117976555520.000000,
17275979.155430,Moon,-309892221.122246,418556136.691528,0.000000,-553.139919,-846.053608,0.000000,,,,,,,,,-37886834037094314117976555520.000000,
17288939.247554,Earth,8614148.747599,212160756.798285,0.000000,6.424670,23.193164,0.000000,,,,,,,,,-37886834037094050235185889280.000000,
17288939.247554,Moon,-316864600.351294,407467000.284992,0.000000,-522.724172,-865.042791,0.000000,,,,,,,,,-37886834037094050235185889280.000000,
17301899.539678,Earth,8694947.865772,212462787.746657,0.000000,6.042742,23.413268,0.000000,,,,,,,,,-37886834037088521890721431552.000000,
17301899.539678,Moon,-323438580.361113,396138566.580182,0.000000,-491.649706,-882.950969,0.000000,,,,,,,,,-37886834037088521890721431552.000000,
17314859.631803,Earth,8770746.088266,212767578.918321,0.000000,5.653205,23.619794,0.000000,,,,,,,,,-37886834037086951788116967424.000000,
17314859.631803,Moon,-329605677.363108,384585351.114482,0.000000,-459.956207,-899.754314,0.000000,,,,,,,,,-37886834037086951788116967424.000000,
17327819.713927,Earth,8841449.107907,213074957.010771,0.000000,5.256541,23.812475,0.000000,,,,,,,,,-37886834037092418559930269696.000000,
17327819.713927,Moon,-335358218.334633,372821648.310958,0.000000,-427.682805,-915.431233,0.000000,,,,,,,,,-37886834037092418559930269696.000000,
17340779.756051,Earth,8906967.621157,213384740.227258,0.000000,4.853246,23.991060,0.000000,,,,,,,,,-37886834037098017273138905088.000000,
17340779.756051,Moon,-340688937.358665,360862218.861257,0.000000,-394.869963,-929.961272,0.000000,,,,,,,,,-37886834037098017273138905088.000000,
17353739.768176,Earth,8967219.044738,213696744.582025,0.000000,4.443827,24.155316,0.000000,,,,,,,,,-37886834037093918293790556160.000000,
17353739.768176,Moon,-345591115.292538,348722042.439672,0.000000,-361.558791,-943.325502,0.000000,,,,,,,,,-37886834037093918293790556160.000000,
17366699.820300,Earth,9022127.629595,214010784.657848,0.000000,4.028795,24.305031,0.000000,,,,,,,,,-37886834037093386130162712576.000000,
17366699.820300,Moon,-350058589.039428,336416276.507094,0.000000,-327.790932,-955.506546,0.000000,,,,,,,,,-37886834037093386130162712576.000000,
17379659.842424,Earth,9071623.718181,214326668.998761,0.000000,3.608674,24.440006,0.000000,,,,,,,,,-37886834037091437795558293504.000000,
17379659.842424,Moon,-354085691.120305,323960426.768696,0.000000,-293.609028,-966.488420,0.000000,,,,,,,,,-37886834037091437795558293504.000000,
17392619.984549,Earth,9115645.281234,214644209.103020,0.000000,3.183988,24.560068,0.000000,,,,,,,,,-37886834037091481776023404544.000000,
17392619.984549,Moon,-357667374.708609,311369983.408886,0.000000,-259.055716,-976.256878,0.000000,,,,,,,,,-37886834037091481776023404544.000000,
17405580.126673,Earth,9154136.186395,214963207.712710,0.000000,2.755276,24.665057,0.000000,,,,,,,,,-37886834037088513094628409344.000000,
17405580.126673,Moon,-360799072.761847,298660873.091259,0.000000,-224.174865,-984.799026,0.000000,,,,,,,,,-37886834037088513094628409344.000000,
17418540.148797,Earth,9187047.481258,215283465.606503,0.000000,2.323084,24.754836,0.000000,,,,,,,,,-37886834037084405319187038208.000000,
17418540.148797,Moon,-363476802.413078,285849182.226766,0.000000,-189.010818,-992.103618,0.000000,,,,,,,,,-37886834037084405319187038208.000000,
17431500.210922,Earth,9214337.994259,215604788.826022,0.000000,1.887951,24.829288,0.000000,,,,,,,,,-37886834037088359163000520704.000000,
17431500.210922,Moon,-365697213.860457,272950855.182244,0.000000,-153.607551,-998.161182,0.000000,,,,,,,,,-37886834037088359163000520704.000000,
17444460.433046,Earth,9235973.319171,215926981.071251,0.000000,1.450425,24.888316,0.000000,,,,,,,,,-37886834037088785773512097792.000000,
17444460.433046,Moon,-367457507.743512,259981985.964890,0.000000,-118.009477,-1002.963805,0.000000,,,,,,,,,-37886834037088785773512097792.000000,
17457420.465170,Earth,9251925.513003,216249833.207146,0.000000,1.011068,24.931840,0.000000,,,,,,,,,-37886834037088900122721386496.000000,
17457420.465170,Moon,-368755410.563938,246959232.525387,0.000000,-82.262576,-1006.505064,0.000000,,,,,,,,,-37886834037088900122721386496.000000,
17470380.547295,Earth,9262174.773245,216573149.899131,0.000000,0.570431,24.959806,0.000000,,,,,,,,,-37886834037089040860209741824.000000,
17470380.547295,Moon,-369589311.149281,233898732.960820,0.000000,-46.411415,-1008.780397,0.000000,,,,,,,,,-37886834037089040860209741824.000000,
17483340.569419,Earth,9266708.046276,216896726.494144,0.000000,0.129073,24.972175,0.000000,,,,,,,,,-37886834037088148056767987712.000000,
17483340.569419,Moon,-369958147.430696,220817025.839128,0.000000,-10.501671,-1009.786804,0.000000,,,,,,,,,-37886834037088148056767987712.000000,
17496300.581543,Earth,9265519.657448,217220361.987605,0.000000,-0.312447,24.968933,0.000000,,,,,,,,,-37886834037088891326628364288.000000,
17496300.581543,Moon,-369861457.707081,207730516.376974,0.000000,25.421339,-1009.522976,0.000000,,,,,,,,,-37886834037088891326628364288.000000,
17509260.643668,Earth,9258611.079113,217543855.549526,0.000000,-0.753574,24.950082,0.000000,,,,,,,,,-37886834037088332774721454080.000000,
17509260.643668,Moon,-369299361.772178,194655605.876050,0.000000,61.312308,-1007.989252,0.000000,,,,,,,,,-37886834037088332774721454080.000000,
17522220.685792,Earth,9245991.073777,217867003.290578,0.000000,-1.193746,24.915648,0.000000,,,,,,,,,-37886834037088636239930720256.000000,
17522220.685792,Moon,-368272572.561105,181608811.621879,0.000000,97.125613,-1005.187651,0.000000,,,,,,,,,-37886834037088636239930720256.000000,
17535180.757916,Earth,9227675.559695,218189604.768024,0.000000,-1.632409,24.865676,0.000000,,,,,,,,,-37886834037086384440117035008.000000,
17535180.757916,Moon,-366782385.215389,168606493.141716,0.000000,132.816072,-1001.121834,0.000000,,,,,,,,,-37886834037086384440117035008.000000,
17548140.780040,Earth,9203687.842577,218511457.021463,0.000000,-2.069003,24.800232,0.000000,,,,,,,,,-37886834037083908339931283456.000000,
17548140.780040,Moon,-364830695.934839,155665081.945277,0.000000,168.338318,-995.797162,0.000000,,,,,,,,,-37886834037083908339931283456.000000,
17561100.912165,Earth,9174057.940247,218832364.027196,0.000000,-2.502984,24.719401,0.000000,,,,,,,,,-37886834037084818735559081984.000000,
17561100.912165,Moon,-362419947.030493,142800690.438006,0.000000,203.647876,-989.220544,0.000000,,,,,,,,,-37886834037084818735559081984.000000,
17574060.944289,Earth,9138823.810359,219152121.836750,0.000000,-2.933796,24.623289,0.000000,,,,,,,,,-37886834037081309094443220992.000000,
17574060.944289,Moon,-359553226.813896,130029697.660825,0.000000,238.699562,-981.400705,0.000000,,,,,,,,,-37886834037081309094443220992.000000,
17587026.706414,Earth,9098010.549791,219470676.140187,0.000000,-3.361085,24.511970,0.000000,,,,,,,,,-37886834037082333839280308224.000000,
17587026.706414,Moon,-356232577.217957,117362480.640708,0.000000,273.464687,-972.343569,0.000000,,,,,,,,,-37886834037082333839280308224.000000,
17599986.758539,Earth,9051705.755156,219787550.310541,0.000000,-3.783936,24.385688,0.000000,,,,,,,,,-37886834037082430596303552512.000000,
17599986.758539,Moon,-352465125.280715,104826127.032856,0.000000,307.868729,-962.068981,0.000000,,,,,,,,,-37886834037082430596303552512.000000,
17612946.940663,Earth,8999950.653192,220102694.629713,0.000000,-4.202010,24.244560,0.000000,,,,,,,,,-37886834037080798921047932928.000000,
17612946.940663,Moon,-348254225.293054,92430650.483651,0.000000,341.884063,-950.586546,0.000000,,,,,,,,,-37886834037080798921047932928.000000,
17625906.992787,Earth,8942811.670470,220415911.571583,0.000000,-4.614772,24.088774,0.000000,,,,,,,,,-37886834037084233795373105152.000000,
17625906.992787,Moon,-343605281.855481,80191856.397529,0.000000,375.467200,-937.911505,0.000000,,,,,,,,,-37886834037084233795373105152.000000,
17638867.054912,Earth,8880360.423670,220727015.857736,0.000000,-5.021708,23.918533,0.000000,,,,,,,,,-37886834037081929219001286656.000000,
17638867.054912,Moon,-338524121.846127,68124962.482470,0.000000,408.576308,-924.060294,0.000000,,,,,,,,,-37886834037081929219001286656.000000,
17651827.107036,Earth,8812675.838612,221035821.078790,0.000000,-5.422306,23.734057,0.000000,,,,,,,,,-37886834037076427262815895552.000000,
17651827.107036,Moon,-333017166.829728,56245114.943436,0.000000,441.169792,-909.051010,0.000000,,,,,,,,,-37886834037076427262815895552.000000,
17664787.189160,Earth,8739843.085116,221342145.250907,0.000000,-5.816066,23.535588,0.000000,,,,,,,,,-37886834037078129306815692800.000000,
17664787.189160,Moon,-327091346.395377,44567161.233712,0.000000,473.206925,-892.903170,0.000000,,,,,,,,,-37886834037078129306815692800.000000,
17677747.221285,Earth,8661954.457679,221645806.791861,0.000000,-6.202494,23.323385,0.000000,,,,,,,,,-37886834037078718645048180736.000000,
17677747.221285,Moon,-320754169.810549,33105793.492023,0.000000,504.647453,-875.637906,0.000000,,,,,,,,,-37886834037078718645048180736.000000,
17690707.223409,Earth,8579108.030792,221946629.962642,0.000000,-6.581107,23.097724,0.000000,,,,,,,,,-37886834037083050720861618176.000000,
17690707.223409,Moon,-314013616.614517,21875330.640259,0.000000,535.452199,-857.277655,0.000000,,,,,,,,,-37886834037083050720861618176.000000,
17703667.275533,Earth,8491407.609821,222244444.069126,0.000000,-6.951437,22.858897,0.000000,,,,,,,,,-37886834037083956718442905600.000000,
17703667.275533,Moon,-306878132.622172,10889742.457580,0.000000,565.582997,-837.846152,0.000000,,,,,,,,,-37886834037083956718442905600.000000,
17716627.417658,Earth,8398963.211633,222539081.342315,0.000000,-7.313025,22.607211,0.000000,,,,,,,,,-37886834037084159028582416384.000000,
17716627.417658,Moon,-299356669.029030,162719.850794,0.000000,595.002502,-817.368528,0.000000,,,,,,,,,-37886834037084159028582416384.000000,
17729587.459782,Earth,8301892.447098,222830372.949039,0.000000,-7.665417,22.342998,0.000000,,,,,,,,,-37886834037081955607280353280.000000,
17729587.459782,Moon,-291458794.893546,-10292194.751862,0.000000,623.673831,-795.871610,0.000000,,,,,,,,,-37886834037081955607280353280.000000,
17742547.491906,Earth,8200316.675864,223118160.766035,0.000000,-8.008180,22.066597,0.000000,,,,,,,,,-37886834037083191458349973504.000000,
17742547.491906,Moon,-283194384.282730,-20462044.141665,0.000000,651.561766,-773.383068,0.000000,,,,,,,,,-37886834037083191458349973504.000000,
17755507.614031,Earth,8094362.607226,223402291.319474,0.000000,-8.340895,21.778363,0.000000,,,,,,,,,-37886834037083635661047595008.000000,
17755507.614031,Moon,-274573746.521670,-30334239.175743,0.000000,678.632154,-749.931762,0.000000,,,,,,,,,-37886834037083635661047595008.000000,
17768467.806155,Earth,7984163.245483,223682613.160618,0.000000,-8.663153,21.478668,0.000000,,,,,,,,,-37886834037081973199466397696.000000,
17768467.806155,Moon,-265607703.109722,-39896478.118324,0.000000,704.851692,-725.547946,0.000000,,,,,,,,,-37886834037081973199466397696.000000,
17781427.928279,Earth,7869857.907090,223958977.227718,0.000000,-8.974555,21.167900,0.000000,,,,,,,,,-37886834037080759338629332992.000000,
17781427.928279,Moon,-256307589.115861,-49136776.083400,0.000000,730.188003,-700.263268,0.000000,,,,,,,,,-37886834037080759338629332992.000000,
17794387.960404,Earth,7751589.985952,224231242.223737,0.000000,-9.274722,20.846460,0.000000,,,,,,,,,-37886834037080178796489867264.000000,
17794387.960404,Moon,-246685071.359011,-58043657.298184,0.000000,754.610164,-674.110271,0.000000,,,,,,,,,-37886834037080178796489867264.000000,
17807347.962528,Earth,7629506.953738,224499273.783128,0.000000,-9.563290,20.514759,0.000000,,,,,,,,,-37886834037077139746350694400.000000,
17807347.962528,Moon,-236752148.432953,-66606128.188663,0.000000,778.088633,-647.122384,0.000000,,,,,,,,,-37886834037077139746350694400.000000,
17820307.974652,Earth,7503761.031673,224762942.483531,0.000000,-9.839911,20.173220,0.000000,,,,,,,,,-37886834037076959426443739136.000000,
17820307.974652,Moon,-226521205.364924,-74813617.809604,0.000000,800.595082,-619.334072,0.000000,,,,,,,,,-37886834037076959426443739136.000000,
17833268.156776,Earth,7374507.605065,225022126.806041,0.000000,-10.104255,19.822275,0.000000,,,,,,,,,-37886834037080442679280533504.000000,
17833268.156776,Moon,-216004884.618755,-82656075.616899,0.000000,822.102665,-590.780473,0.000000,,,,,,,,,-37886834037080442679280533504.000000,
17846228.228901,Earth,7241910.667072,225276702.164611,0.000000,-10.356000,19.462379,0.000000,,,,,,,,,-37886834037081370667094376448.000000,
17846228.228901,Moon,-205216529.009970,-90123651.197186,0.000000,842.585138,-561.498602,0.000000,,,,,,,,,-37886834037081370667094376448.000000,
17859188.241025,Earth,7106134.992516,225526556.545077,0.000000,-10.594847,19.093989,0.000000,,,,,,,,,-37886834037074272220025454592.000000,
17859188.241025,Moon,-194169544.952098,-97207179.750787,0.000000,862.018187,-531.525615,0.000000,,,,,,,,,-37886834037074272220025454592.000000,
17872148.313149,Earth,6967348.323731,225771585.172122,0.000000,-10.820514,18.717568,0.000000,,,,,,,,,-37886834037075604828118319104.000000,
17872148.313149,Moon,-182877580.301375,-103898013.905892,0.000000,880.378966,-500.899286,0.000000,,,,,,,,,-37886834037075604828118319104.000000,
17885108.365274,Earth,6825724.058746,226011685.543383,0.000000,-11.032736,18.333597,0.000000,,,,,,,,,-37886834037076853873327472640.000000,
17885108.365274,Moon,-171354743.072947,-110187895.623084,0.000000,897.645740,-469.658597,0.000000,,,,,,,,,-37886834037076853873327472640.000000,
17898068.497398,Earth,6681436.971690,226246764.744166,0.000000,-11.231265,17.942557,0.000000,,,,,,,,,-37886834037077561958815760384.000000,
17898068.497398,Moon,-159615253.244047,-116069162.972794,0.000000,913.798452,-437.842789,0.000000,,,,,,,,,-37886834037077561958815760384.000000,
17911028.529522,Earth,6534668.057048,226476731.129951,0.000000,-11.415868,17.544947,0.000000,,,,,,,,,-37886834037082391013884952576.000000,
17911028.529522,Moon,-147673836.892814,-121534543.532238,0.000000,928.818150,-405.492427,0.000000,,,,,,,,,-37886834037082391013884952576.000000,
17923988.531647,Earth,6385598.408732,226701504.067059,0.000000,-11.586335,17.141265,0.000000,,,,,,,,,-37886834037080574620675866624.000000,
17923988.531647,Moon,-135545228.186998,-126577405.241637,0.000000,942.687675,-372.648044,0.000000,,,,,,,,,-37886834037080574620675866624.000000,
17936948.723771,Earth,6234409.937938,226921011.846214,0.000000,-11.742474,16.732011,0.000000,,,,,,,,,-37886834037079373953978335232.000000,
17936948.723771,Moon,-123244227.790136,-131191688.849121,0.000000,955.391467,-339.350301,0.000000,,,,,,,,,-37886834037079373953978335232.000000,
17949908.765895,Earth,6081293.476712,227135179.861241,0.000000,-11.884106,16.317708,0.000000,,,,,,,,,-37886834037080460271466577920.000000,
17949908.765895,Moon,-110786362.184352,-135371671.725056,0.000000,966.914916,-305.641761,0.000000,,,,,,,,,-37886834037080460271466577920.000000,
17962868.828020,Earth,5926436.073981,227343948.853595,0.000000,-12.011075,15.898868,0.000000,,,,,,,,,-37886834037082245878350086144.000000,
17962868.828020,Moon,-98186850.049312,-139112358.734350,0.000000,977.245430,-271.564096,0.000000,,,,,,,,,-37886834037082245878350086144.000000,
